39,18
37,17
37,15
38,15
39,15
37,18
35,14
37,12
39,12
35,13
34,15
34,15
34,16
35,15
36,15
35,15
36,15
37,14
36,15
34,17
31,14
33,13
36,13
37,14
39,15
40,18
43,20
42,21
41,22
40,21
39,20
40,19
40,18
40,18
40,19
42,21
42,20
39,20
40,18
40,17
41,18
40,21
37,19
36,19
38,21
40,22
37,19
37,19
38,20
40,22
40,19
40,19
39,20
41,20
40,20
43,20
40,20
41,20
41,21
41,21
40,18
41,18
41,20
41,21
41,18
41,18
38,17
40,18
40,19
40,20
42,21
41,20
40,17
39,18
42,19
41,19
41,20
39,18
38,16
37,17
36,17
36,18
36,17
37,17
37,18
38,17
37,17
34,17
36,17
36,18
37,17
37,18
37,18
35,20
34,20
36,20
37,15
36,16
36,16
36,16
36,15
37,15
36,17
34,16
33,14
34,15
34,16
34,13
34,14
34,13
35,12
35,12
34,12
33,12
33,13
34,12
33,12
33,14
34,16
37,16
34,15
33,13
33,12
29,13
29,14
26,13
26,11
29,9
30,8
31,8
30,9
29,12
27,11
28,11
28,12
27,7
29,8
28,11
25,12
26,7
27,7
29,8
28,10
25,12
17,15
17,11
18,11
19,11
20,8
17,7
18,5
21,3
18,4
15,10
17,10
17,8
16,6
15,7
14,6
16,2
18,2
17,2
20,1
20,2
17,5
14,10
15,6
14,4
16,1
18,1
18,1
21,1
21,0
19,-1
19,-1
20,3
18,3
18,2
15,3
14,11
14,7
13,1
12,-3
9,-2
8,-6
13,-6
14,-2
16,-2
15,-2
15,-2
15,1
13,5
9,5
12,0
14,-1
11,0
14,0
11,0
12,-2
13,-2
14,-3
9,-3
14,3
14,-1
13,-1
15,-1
13,-1
11,-1
9,2
8,2
7,1
3,-5
8,-4
11,-1
13,-1
15,4
13,5
9,6
9,0
14,-3
14,-2
15,-2
16,-3
16,-2
14,-1
18,-2
17,-2
15,-1
14,5
18,1
13,1
11,2
12,8
10,3
5,-1
3,-4
2,-4
7,-4
10,-5
13,-5
14,-2
12,-2
13,0
16,-3
19,-2
16,-2
13,-2
9,2
11,-2
13,-2
11,-2
14,-2
16,-2
16,-2
16,1
19,1
19,5
19,2
18,1
18,1
20,4
17,4
15,8
13,5
16,2
19,2
18,2
18,5
18,8
20,8
21,5
18,4
19,4
20,10
19,7
18,1
18,1
19,1
19,2
18,2
19,3
21,4
19,4
14,8
16,8
13,6
13,3
14,0
14,0
20,1
19,4
16,1
20,2
21,3
19,5
15,11
17,10
14,6
14,1
16,1
15,1
17,1
17,1
19,2
21,2
22,3
23,5
24,6
24,7
23,7
19,9
19,12
18,10
19,9
14,7
18,5
21,5
21,6
21,7
23,7
25,6
25,5
27,6
28,9
28,10
30,13
32,10
29,10
25,13
22,11
26,8
27,8
28,11
30,11
29,11
26,14
27,14
27,12
27,12
27,11
27,11
26,12
28,11
29,11
31,12
37,13
36,15
36,15
32,16
29,10
31,9
31,9
32,10
31,11
26,11
29,10
33,11
34,11
31,13
29,13
28,12
29,13
30,15
33,13
33,13
34,14
35,15
33,15
31,15
35,15
37,15
33,13
30,11
31,12
34,13
36,13
35,14
35,15
32,14
33,14
35,15
37,15
38,17
37,17
38,18
39,18
39,19
38,18
39,18
39,19
41,19
39,19
38,17
37,17
37,17
38,18
36,20
37,19
38,18
37,18
36,19
36,18
38,14
40,15
43,17
41,18
41,20
42,19
41,19
40,19
41,21
42,21
41,21
41,20
41,19
37,19
37,18
38,18
38,17
37,17
38,17
39,18
41,18
39,19
40,20
39,18
40,19
41,19
42,20
40,18
39,18
41,18
41,19
40,19
41,20
40,19
40,19
38,19
38,20
39,21
37,19
38,17
38,17
38,17
37,18
39,18
39,17
40,17
40,18
42,18
41,18
42,17
41,18
39,21
38,18
38,19
37,20
35,15
35,13
35,13
35,14
35,14
35,14
36,14
36,14
36,14
35,13
35,13
35,15
35,16
30,13
31,11
31,10
34,10
32,11
33,11
29,11
30,8
31,9
32,11
32,12
28,11
28,7
26,8
28,9
29,12
30,9
30,10
32,10
33,10
32,10
31,9
31,9
30,9
29,8
30,7
29,8
27,8
28,9
28,8
28,9
29,9
28,8
27,6
29,7
29,9
27,9
27,9
26,11
28,16
28,14
28,12
25,9
25,7
25,8
22,17
23,3
23,4
23,5
23,6
25,2
22,2
24,1
26,1
28,3
27,5
26,4
24,4
26,4
24,3
24,4
21,7
21,4
19,1
17,2
16,1
12,1
11,4
13,-2
15,-2
17,-2
17,-1
17,-4
17,-4
14,3
15,3
15,4
16,0
15,0
16,8
17,-1
14,-2
12,-2
14,-4
12,-4
14,-3
12,-3
13,-2
11,2
9,-3
11,-3
13,-4
11,-3
11,3
9,-4
13,-4
18,-3
15,1
12,5
13,8
11,5
12,6
13,-1
18,-1
17,7
14,5
11,5
14,-1
12,-3
13,-4
18,-4
16,-3
17,-3
14,1
15,-1
17,-2
16,-4
11,-4
11,-4
9,-3
12,1
15,-1
14,-3
16,-2
12,-2
11,-1
9,-2
11,-4
13,-4
14,-4
13,-3
10,3
5,2
3,1
8,-6
8,-6
9,-1
4,-6
9,-9
9,-9
12,-6
13,-4
14,-3
14,-3
12,-2
14,4
14,1
13,0
11,0
10,1
11,2
8,0
6,-1
6,-7
11,-7
14,-6
13,-4
13,-4
13,-3
17,-4
18,-3
18,-2
18,-3
19,-2
21,-1
15,1
16,8
13,4
14,4
16,4
17,1
17,0
20,0
23,1
18,1
21,6
20,6
16,2
17,1
14,1
15,1
20,2
18,3
14,4
12,4
16,4
14,6
15,8
14,3
16,3
18,2
16,3
18,5
20,7
18,7
20,7
17,11
16,4
19,5
21,5
23,3
22,4
21,7
21,6
21,6
25,12
23,12
29,14
27,14
19,14
21,9
23,6
23,6
23,6
24,5
24,5
29,6
29,9
25,9
26,11
26,6
25,6
29,7
30,11
29,11
29,11
27,11
27,12
27,13
26,13
26,10
29,10
28,11
28,9
31,9
32,11
33,11
30,11
29,8
32,8
32,11
30,11
32,9
34,9
33,12
28,11
27,8
31,8
30,10
29,8
34,8
34,8
39,11
35,11
34,12
34,14
30,11
27,8
30,9
33,11
36,12
37,13
37,14
36,15
37,14
37,14
36,15
36,13
37,14
38,15
35,15
32,15
36,15
36,16
36,16
36,15
35,15
32,16
33,13
35,13
36,15
39,15
41,16
42,17
39,20
38,15
37,15
38,18
39,18
41,18
41,19
41,21
40,20
41,20
41,22
42,21
40,21
37,15
38,16
37,17
38,17
38,20
41,20
42,21
40,25
39,21
41,20
42,20
42,21
40,21
38,18
37,18
39,17
41,17
42,18
39,19
39,17
42,17
41,20
38,25
41,19
41,19
42,20
42,21
42,21
42,21
41,20
40,21
38,22
41,20
41,20
38,18
38,18
40,19
40,21
39,19
39,17
39,18
42,19
39,20
39,19
40,17
40,18
37,17
36,16
37,16
39,18
41,18
41,18
40,18
38,18
37,15
38,14
37,15
38,16
38,17
38,13
39,14
39,16
37,17
36,16
36,14
37,14
36,14
37,14
36,16
35,17
37,15
36,16
36,17
35,15
36,14
35,14
34,14
34,14
31,12
32,13
34,14
32,15
29,13
28,11
29,11
26,8
27,6
31,7
29,11
28,11
30,11
26,10
27,10
27,10
28,10
26,10
27,10
28,10
26,6
27,6
26,6
26,5
27,5
27,5
26,5
30,6
30,12
31,12
31,9
27,10
24,18
24,9
22,6
23,6
24,11
21,14
24,10
21,10
27,9
26,7
23,8
24,6
21,7
20,3
25,-1
24,0
25,2
21,2
23,3
22,2
20,2
19,7
16,11
17,10
13,5
11,2
12,-1
12,0
16,1
16,0
18,0
19,0
18,-1
21,-1
21,-1
20,-1
20,-1
17,0
12,7
12,-1
15,-2
17,-3
18,-3
21,-2
20,-2
18,-1
16,0
17,0
18,0
18,0
21,1
18,1
20,5
21,6
18,6
19,7
17,16
17,5
19,-1
19,-1
20,1
17,3
20,-1
17,-1
14,3
11,0
12,-3
10,-2
9,3
13,2
13,2
16,-2
14,-2
14,-3
16,-3
18,-3
17,-3
14,-1
12,-2
10,-3
13,-3
13,-3
9,2
13,-2
14,-2
15,-1
15,2
17,1
16,1
12,4
10,1
10,-3
10,-3
10,-5
14,-5
16,-5
17,-5
16,-5
18,-3
16,1
21,1
20,-1
16,-1
18,-1
18,0
22,3
19,9
15,6
16,3
14,3
14,8
13,11
9,3
14,1
15,2
16,6
16,7
14,7
13,6
11,4
13,4
15,5
14,4
16,2
17,3
19,3
21,4
21,8
22,9
21,5
22,5
18,7
19,3
18,2
19,2
21,2
23,3
22,5
17,6
19,3
21,3
22,3
24,3
24,3
26,4
27,5
25,8
27,18
27,8
29,9
30,12
26,20
23,4
23,4
23,5
23,5
22,5
24,7
23,7
19,7
21,8
24,7
24,8
26,10
22,10
17,9
20,7
21,6
19,7
19,6
21,5
24,6
25,6
23,6
20,13
19,11
21,6
24,6
26,7
23,10
23,13
19,9
18,9
22,9
27,9
25,12
25,11
25,11
26,12
24,12
19,14
22,14
20,10
21,10
22,9
21,9
23,9
24,9
24,9
26,9
27,10
29,11
30,12
31,12
31,14
30,13
29,13
31,15
31,14
33,14
35,14
34,15
35,15
33,15
33,15
33,15
34,15
36,15
35,16
36,15
37,15
36,16
35,17
34,17
34,14
34,14
34,15
34,15
32,16
32,15
34,15
35,17
33,14
34,14
36,14
36,15
34,15
37,15
39,16
39,17
39,15
40,15
40,16
38,19
40,17
41,17
41,20
40,26
40,20
41,20
39,20
38,19
39,18
42,18
42,20
42,24
40,21
36,19
36,19
36,17
37,18
39,18
39,18
40,21
38,20
36,17
35,18
37,17
40,18
41,19
43,22
42,23
41,23
38,20
38,19
38,18
38,17
35,18
37,17
40,17
42,21
41,20
41,21
40,19
39,19
40,19
40,18
40,18
39,17
38,18
40,17
41,17
39,17
37,15
38,16
40,17
39,17
36,15
38,16
41,17
40,19
38,18
37,17
39,15
40,16
40,16
38,16
39,15
38,16
37,18
35,15
35,15
36,15
34,15
34,15
35,14
37,15
37,16
37,14
39,15
39,16
38,16
37,16
36,17
37,18
35,17
34,14
35,14
-99,-99
